22.610000000001	741149.80162835
22.620000000001	740361.05803469
22.630000000001	739564.93719439
22.640000000001	738761.42299107
22.650000000001	737950.49996021
22.660000000001	737132.1532959
22.670000000001	736306.36885746
22.680000000001	735473.13317597
22.690000000001	734632.43346074
22.700000000001	733784.25760559
22.710000000001	732928.5941951
22.720000000001	732065.43251068
22.730000000001	731194.76253661
22.740000000001	730316.57496584
22.750000000001	729430.86120576
22.760000000001	728537.61338386
22.770000000001	727636.82435316
22.780000000001	726728.48769761
22.790000000001	725812.59773732
22.800000000001	724889.14953365
22.810000000001	723958.13889414
22.820000000001	723019.56237737
22.830000000001	722073.4172976
22.840000000001	721119.7017293
22.850000000001	720158.41451154
22.860000000001	719189.5552522
22.870000000001	718213.12433203
22.880000000001	717229.12290862
22.890000000001	716237.55292007
22.900000000001	715238.41708866
22.910000000001	714231.71892425
22.920000000001	713217.46272755
22.930000000001	712195.65359322
22.940000000001	711166.29741281
22.950000000001	710129.40087749
22.960000000001	709084.97148067
22.970000000001	708033.0175204
22.980000000001	706973.54810156
22.990000000001	705906.57313797
23.000000000001	704832.10335424
23.010000000001	703750.15028744
23.020000000001	702660.72628862
23.030000000001	701563.84452413
23.040000000001	700459.51897675
23.050000000001	699347.76444661
23.060000000001	698228.59655198
23.070000000001	697102.03172979
23.080000000001	695968.08723603
23.090000000001	694826.7811459
23.100000000001	693678.13235381
23.110000000001	692522.16057314
23.120000000001	691358.88633585
23.130000000001	690188.33099185
23.140000000001	689010.51670821
23.150000000001	687825.46646814
23.160000000001	686633.20406978
23.170000000001	685433.75412483
23.180000000001	684227.14205688
23.190000000001	683013.39409967
23.200000000001	681792.53729505
23.210000000001	680564.59949078
23.220000000001	679329.60933811
23.230000000001	678087.5962892
23.240000000001	676838.59059429
23.250000000001	675582.62329871
23.260000000001	674319.72623964
23.270000000001	673049.93204276
23.280000000001	671773.27411859
23.290000000001	670489.7866587
23.300000000001	669199.50463174
23.310000000001	667902.4637792
23.320000000001	666598.70061105
23.330000000001	665288.25240115
23.340000000001	663971.15718242
23.350000000001	662647.45374195
23.360000000001	661317.18161576
23.370000000001	659980.38108349
23.380000000001	658637.09316284
23.390000000001	657287.35960383
23.400000000001	655931.22288291
23.410000000001	654568.72619684
23.420000000001	653199.91345641
23.430000000001	651824.82927999
23.440000000001	650443.51898688
23.450000000001	649056.02859049
23.460000000001	647662.40479139
23.470000000001	646262.69497006
23.480000000001	644856.94717966
23.490000000001	643445.21013847
23.500000000001	642027.53322223
23.510000000001	640603.96645634
23.520000000001	639174.56050785
23.530000000001	637739.36667733
23.540000000001	636298.43689055
23.550000000001	634851.82369008
23.560000000001	633399.58022663
23.570000000001	631941.76025035
23.580000000001	630478.41810192
23.590000000001	629009.60870353
23.600000000001	627535.38754972
23.610000000001	626055.81069807
23.620000000001	624570.93475979
23.630000000001	623080.81689013
23.640000000001	621585.51477873
23.650000000001	620085.08663983
23.660000000001	618579.59120232
23.670000000001	617069.08769971
23.680000000001	615553.63586003
23.690000000001	614033.29589552
23.700000000001	612508.12849233
23.710000000001	610978.19480007
23.720000000001	609443.55642121
23.730000000001	607904.2754005
23.740000000001	606360.41421422
23.750000000001	604812.03575937
23.760000000001	603259.20334278
23.770000000001	601701.98067015
23.780000000001	600140.43183499
23.790000000001	598574.62130753
23.800000000001	597004.61392355
23.810000000001	595430.47487313
23.820000000001	593852.26968933
23.830000000001	592270.06423693
23.840000000001	590683.92470091
23.850000000001	589093.91757515
23.860000000001	587500.10965081
23.870000000001	585902.56800492
23.880000000001	584301.35998877
23.890000000001	582696.55321632
23.900000000001	581088.21555263
23.910000000001	579476.41510222
23.920000000001	577861.22019738
23.930000000001	576242.69938659
23.940000000001	574620.92142276
23.950000000001	572995.95525161
23.960000000001	571367.86999998
23.970000000001	569736.73496416
23.980000000001	568102.61959819
23.990000000001	566465.59350223
24.000000000001	564825.72641091
24.010000000001	563183.08818168
24.020000000001	561537.74878321
24.030000000001	559889.77828383
24.040000000001	558239.24683993
24.050000000001	556586.22468446
24.060000000001	554930.78211547
24.070000000001	553272.98948461
24.080000000001	551612.91718575
24.090000000001	549950.63564362
24.100000000001	548286.2153025
24.110000000001	546619.72661498
24.120000000001	544951.24003073
24.130000000001	543280.82598536
24.140000000001	541608.55488939
24.150000000001	539934.49711719
24.160000000001	538258.72299607
24.170000000001	536581.3027954
24.180000000001	534902.30671582
24.190000000001	533221.80487852
24.200000000001	531539.86731464
24.210000000001	529856.56395468
24.220000000001	528171.96461807
24.230000000001	526486.1390028
24.240000000001	524799.15667514
24.250000000001	523111.08705946
24.260000000001	521421.99942813
24.270000000001	519731.96289157
24.280000000001	518041.04638837
24.290000000001	516349.31867549
24.300000000001	514656.84831862
24.310000000001	512963.7036826
24.320000000001	511269.95292203
24.330000000001	509575.66397188
24.340000000001	507880.90453831
24.350000000001	506185.74208958
24.360000000001	504490.24384707
24.370000000001	502794.47677642
24.380000000001	501098.50757883
24.390000000001	499402.40268244
24.400000000001	497706.22823384
24.410000000001	496010.05008976
24.420000000001	494313.93380886
24.430000000001	492617.94464358
24.440000000001	490922.14753229
24.450000000001	489226.60709137
24.460000000001	487531.38760763
24.470000000001	485836.55303069
24.480000000001	484142.16696562
24.490000000001	482448.29266564
24.500000000001	480754.99302503
24.510000000001	479062.33057212
24.520000000001	477370.36746245
24.530000000001	475679.16547205
24.540000000001	473988.78599093
24.550000000001	472299.29001659
24.560000000001	470610.73814783
24.570000000001	468923.19057856
24.580000000001	467236.70709182
24.590000000001	465551.34705398
24.600000000001	463867.169409
24.610000000001	462184.23267294
24.620000000001	460502.59492849
24.630000000001	458822.31381976
24.640000000001	457143.44654715
24.650000000001	455466.0498624
24.660000000001	453790.18006376
24.670000000001	452115.89299129
24.680000000001	450443.24402241
24.690000000001	448772.28806741
24.700000000001	447103.07956531
24.710000000001	445435.6724797
24.720000000001	443770.1202948
24.730000000001	442106.47601169
24.740000000001	440444.7921446
24.750000000001	438785.1207174
24.760000000001	437127.51326024
24.770000000001	435472.02080629
24.780000000001	433818.69388864
24.790000000001	432167.58253735
24.800000000001	430518.73627662
24.810000000001	428872.20412211
24.820000000001	427228.0345784
24.830000000001	425586.27563656
24.840000000001	423946.97477188
24.850000000001	422310.17894176
24.860000000001	420675.93458364
24.870000000001	419044.28761317
24.880000000001	417415.28342245
24.890000000001	415788.9668784
24.900000000001	414165.38232131
24.910000000001	412544.5735634
24.920000000001	410926.58388766
24.930000000001	409311.45604672
24.940000000001	407699.23226182
24.950000000001	406089.95422198
24.960000000001	404483.66308326
24.970000000001	402880.39946809
24.980000000001	401280.2034648
24.990000000001	399683.11462721
25.000000000001	398089.17197435
25.010000000001	396498.41399027
25.020000000001	394910.87862404
25.030000000001	393326.60328974
25.040000000001	391745.62486669
25.050000000001	390167.97969964
25.060000000001	388593.70359923
25.070000000001	387022.8318424
25.080000000001	385455.39917301
25.090000000001	383891.43980251
25.100000000001	382330.98741074
25.110000000001	380774.07514676
25.120000000001	379220.73562987
25.130000000001	377671.00095066
25.140000000001	376124.90267217
25.150000000001	374582.47183114
25.160000000001	373043.73893936
25.170000000001	371508.73398508
25.180000000001	369977.48643452
25.190000000001	368450.0252335
25.200000000001	366926.37880907
25.210000000001	365406.57507131
25.220000000001	363890.64141514
25.230000000001	362378.60472224
25.240000000001	360870.49136307
25.250000000001	359366.32719888
25.260000000001	357866.13758389
25.270000000001	356369.94736748
25.280000000001	354877.78089645
25.290000000001	353389.66201741
25.300000000001	351905.61407912
25.310000000001	350425.65993501
25.320000000001	348949.82194569
25.330000000001	347478.12198157
25.340000000001	346010.58142548
25.350000000001	344547.22117538
25.360000000001	343088.06164715
25.370000000001	341633.12277739
25.380000000001	340182.42402631
25.390000000001	338735.9843806
25.400000000001	337293.82235647
25.410000000001	335855.95600261
25.420000000001	334422.4029033
25.430000000001	332993.18018148
25.440000000001	331568.3045019
25.450000000001	330147.79207436
25.460000000001	328731.6586569
25.470000000001	327319.91955907
25.480000000001	325912.58964525
25.490000000001	324509.683338
25.500000000001	323111.21462142
25.510000000001	321717.19704456
25.520000000001	320327.64372489
25.530000000001	318942.56735172
25.540000000001	317561.98018975
25.550000000001	316185.89408254
25.560000000001	314814.32045612
25.570000000001	313447.27032253
25.580000000001	312084.75428342
25.590000000001	310726.78253368
25.600000000001	309373.36486508
25.610000000001	308024.51066992
25.620000000001	306680.22894473
25.630000000001	305340.52829393
25.640000000001	304005.41693357
25.650000000001	302674.90269504
25.660000000001	301348.99302881
25.670000000001	300027.69500819
25.680000000001	298711.01533307
25.690000000001	297398.9603337
25.700000000001	296091.53597449
25.710000000001	294788.74785776
25.720000000001	293490.60122754
25.730000000001	292197.10097341
25.740000000001	290908.25163424
25.750000000001	289624.05740206
25.760000000001	288344.5221258
25.770000000001	287069.64931517
25.780000000001	285799.44214442
25.790000000001	284533.90345619
25.800000000001	283273.03576529
25.810000000001	282016.84126251
25.820000000001	280765.32181844
25.830000000001	279518.47898728
25.840000000001	278276.3140106
25.850000000001	277038.82782115
25.860000000001	275806.02104667
25.870000000001	274577.89401363
25.880000000001	273354.44675101
25.890000000001	272135.67899406
25.900000000001	270921.59018809
25.910000000001	269712.17949215
25.920000000001	268507.4457828
25.930000000001	267307.38765783
25.940000000001	266112.00343995
25.950000000001	264921.2911805
25.960000000001	263735.24866315
25.970000000001	262553.87340752
25.980000000001	261377.16267288
25.990000000001	260205.11346176
26.000000000001	259037.72252362
26.010000000001	257874.98635838
26.020000000001	256716.90122009
26.030000000001	255563.46312047
26.040000000001	254414.66783245
26.050000000001	253270.51089375
26.060000000001	252130.98761037
26.070000000001	250996.0930601
26.080000000001	249865.82209599
26.090000000001	248740.16934986
26.100000000001	247619.12923568
26.110000000001	246502.69595303
26.120000000001	245390.86349049
26.130000000001	244283.62562902
26.140000000001	243180.97594534
26.150000000001	242082.90781521
26.160000000001	240989.41441682
26.170000000001	239900.488734
26.180000000001	238816.12355958
26.190000000001	237736.31149856
26.200000000001	236661.04497134
26.210000000001	235590.31621699
26.220000000001	234524.11729634
26.230000000001	233462.44009516
26.240000000001	232405.27632732
26.250000000001	231352.61753784
26.260000000001	230304.45510599
26.270000000001	229260.78024837
26.280000000001	228221.5840219
26.290000000001	227186.85732681
26.300000000001	226156.59090968
26.310000000001	225130.77536633
26.320000000001	224109.40114477
26.330000000001	223092.45854813
26.340000000001	222079.93773746
26.350000000001	221071.82873466
26.360000000001	220068.12142524
26.370000000001	219068.80556116
26.380000000001	218073.87076358
26.390000000001	217083.30652559
26.400000000001	216097.10221498
26.410000000001	215115.24707687
26.420000000001	214137.7302364
26.430000000001	213164.54070139
26.440000000001	212195.66736491
26.450000000001	211231.09900791
26.460000000001	210270.82430173
26.470000000001	209314.83181069
26.480000000001	208363.10999456
26.490000000001	207415.64721103
26.500000000001	206472.4317182
26.510000000001	205533.45167698
26.520000000001	204598.6951535
26.530000000001	203668.15012147
26.540000000001	202741.80446457
26.550000000001	201819.64597873
26.560000000001	200901.66237442
26.570000000001	199987.84127896
26.580000000001	199078.17023875
26.590000000001	198172.63672146
26.600000000001	197271.22811824
26.610000000001	196373.93174592
26.620000000001	195480.73484908
26.630000000001	194591.62460222
26.640000000001	193706.58811184
26.650000000001	192825.61241847
26.660000000001	191948.68449877
26.670000000001	191075.79126747
26.680000000001	190206.91957942
26.690000000001	189342.05623152
26.700000000001	188481.18796465
26.710000000001	187624.30146562
26.720000000001	186771.38336903
26.730000000001	185922.42025914
26.740000000001	185077.39867172
26.750000000001	184236.30509583
26.760000000001	183399.12597568
26.770000000001	182565.84771231
26.780000000001	181736.45666541
26.790000000001	180910.93915501
26.800000000001	180089.28146316
26.810000000001	179271.46983562
26.820000000001	178457.49048352
26.830000000001	177647.32958496
26.840000000001	176840.97328666
26.850000000001	176038.40770546
26.860000000001	175239.61892999
26.870000000001	174444.59302209
26.880000000001	173653.31601841
26.890000000001	172865.77393187
26.900000000001	172081.95275312
26.910000000001	171301.83845202
26.920000000001	170525.41697902
26.930000000001	169752.67426661
26.940000000001	168983.59623069
26.950000000001	168218.1687719
26.960000000001	167456.37777702
26.970000000001	166698.20912026
26.980000000001	165943.64866455
26.990000000001	165192.68226284
27.000000000001	164445.29575936
27.010000000001	163701.47499085
27.020000000001	162961.20578778
27.030000000001	162224.47397557
27.040000000001	161491.26537575
27.050000000001	160761.56580712
27.060000000001	160035.36108693
27.070000000001	159312.63703196
27.080000000001	158593.37945964
27.090000000001	157877.57418916
27.100000000001	157165.20704249
27.110000000001	156456.26384549
27.120000000001	155750.7304289
27.130000000001	155048.59262937
27.140000000001	154349.83629044
27.150000000001	153654.44726355
27.160000000001	152962.41140899
27.170000000001	152273.71459683
27.180000000001	151588.34270787
27.190000000001	150906.28163452
27.200000000001	150227.51728175
27.210000000001	149552.03556792
27.220000000001	148879.82242564
27.230000000001	148210.86380267
27.240000000001	147545.14566269
27.250000000001	146882.65398615
27.260000000001	146223.37477106
27.270000000001	145567.29403378
27.280000000001	144914.39780976
27.290000000001	144264.67215435
27.300000000001	143618.10314348
27.310000000001	142974.67687444
27.320000000001	142334.37946653
27.330000000001	141697.19706182
27.340000000001	141063.11582577
27.350000000001	140432.12194796
27.360000000001	139804.20164269
27.370000000001	139179.34114964
27.380000000001	138557.52673452
27.390000000001	137938.74468966
27.400000000001	137322.98133461
27.410000000001	136710.22301673
27.420000000001	136100.45611178
27.430000000001	135493.66702446
27.440000000001	134889.84218899
27.450000000001	134288.9680696
27.460000000001	133691.03116111
27.470000000001	133096.01798942
27.480000000001	132503.915112
27.490000000001	131914.70911839
27.500000000001	131328.38663068
27.510000000002	130744.934304
27.520000000002	130164.33882693
27.530000000002	129586.58692197
27.540000000002	129011.66534598
27.550000000002	128439.56089061
27.560000000002	127870.26038267
27.570000000002	127303.7506846
27.580000000002	126740.01869478
27.590000000002	126179.05134799
27.600000000002	125620.83561575
27.610000000002	125065.35850666
27.620000000002	124512.60706678
27.630000000002	123962.56837997
27.640000000002	123415.22956822
27.650000000002	122870.57779197
27.660000000002	122328.60025042
27.670000000002	121789.28418186
27.680000000002	121252.61686393
27.690000000002	120718.58561395
27.700000000002	120187.17778914
27.710000000002	119658.38078697
27.720000000002	119132.18204536
27.730000000002	118608.56904294
27.740000000002	118087.52929934
27.750000000002	117569.05037536
27.760000000002	117053.11987327
27.770000000002	116539.72543697
27.780000000002	116028.85475226
27.790000000002	115520.49554699
27.800000000002	115014.63559132
27.810000000002	114511.26269786
27.820000000002	114010.36472187
27.830000000002	113511.92956146
27.840000000002	113015.94515773
27.850000000002	112522.39949496
27.860000000002	112031.28060074
27.870000000002	111542.57654614
27.880000000002	111056.27544585
27.890000000002	110572.36545831
27.900000000002	110090.83478585
27.910000000002	109611.67167481
27.920000000002	109134.86441566
27.930000000002	108660.40134311
27.940000000002	108188.27083622
27.950000000002	107718.46131848
27.960000000002	107250.96125797
27.970000000002	106785.75916736
27.980000000002	106322.84360404
27.990000000002	105862.20317023
28.000000000002	105403.82651299
28.010000000002	104947.70232431
28.020000000002	104493.8193412
28.030000000002	104042.16634572
28.040000000002	103592.73216503
28.050000000002	103145.50567145
28.060000000002	102700.47578251
28.070000000002	102257.63146097
28.080000000002	101816.96171485
28.090000000002	101378.45559749
28.100000000002	100942.10220753
28.110000000002	100507.89068898
28.120000000002	100075.81023118
28.130000000002	99645.850068878
28.140000000002	99217.999482164
28.150000000002	98792.24779653
28.160000000002	98368.584382842
28.170000000002	97946.998657343
28.180000000002	97527.480081643
28.190000000002	97110.018162708
28.200000000002	96694.60245284
28.210000000002	96281.222549662
28.220000000002	95869.868096093
28.230000000002	95460.528780318
28.240000000002	95053.194335764
28.250000000002	94647.854541061
28.260000000002	94244.499220008
28.270000000002	93843.118241533
28.280000000002	93443.701519646
28.290000000002	93046.2390134
28.300000000002	92650.720726833
28.310000000002	92257.136708922
28.320000000002	91865.477053525
28.330000000002	91475.731899324
28.340000000002	91087.891429764
28.350000000002	90701.945872987
28.360000000002	90317.885501771
28.370000000002	89935.700633455
28.380000000002	89555.381629872
28.390000000002	89176.918897273
28.400000000002	88800.302886252
28.410000000002	88425.524091665
28.420000000002	88052.573052551
28.430000000002	87681.440352049
28.440000000002	87312.116617309
28.450000000002	86944.592519409
28.460000000002	86578.85877326
28.470000000002	86214.906137519
28.480000000002	85852.725414491
28.490000000002	85492.307450035
28.500000000002	85133.643133466
28.510000000002	84776.723397454
28.520000000002	84421.539217923
28.530000000002	84068.081613949
28.540000000002	83716.34164765
28.550000000002	83366.310424086
28.560000000002	83017.979091146
28.570000000002	82671.338839436
28.580000000002	82326.380902173
28.590000000002	81983.096555066
28.600000000002	81641.477116206
28.610000000002	81301.513945943
28.620000000002	80963.198446777
28.630000000002	80626.522063232
28.640000000002	80291.476281739
28.650000000002	79958.052630512
28.660000000002	79626.242679426
28.670000000002	79296.038039894
28.680000000002	78967.43036474
28.690000000002	78640.411348073
28.700000000002	78314.972725158
28.710000000002	77991.10627229
28.720000000002	77668.803806661
28.730000000002	77348.05718623
28.740000000002	77028.858309594
28.750000000002	76711.19911585
28.760000000002	76395.071584464
28.770000000002	76080.467735139
28.780000000002	75767.379627673
28.790000000002	75455.799361829
28.800000000002	75145.719077193
28.810000000002	74837.130953038
28.820000000002	74530.027208188
28.830000000002	74224.400100872
28.840000000002	73920.241928591
28.850000000002	73617.545027971
28.860000000002	73316.301774625
28.870000000002	73016.504583012
28.880000000002	72718.145906291
28.890000000002	72421.218236179
28.900000000002	72125.714102808
28.910000000002	71831.62607458
28.920000000002	71538.946758023
28.930000000002	71247.668797643
28.940000000002	70957.784875783
28.950000000002	70669.287712472
28.960000000002	70382.170065282
28.970000000002	70096.424729179
28.980000000002	69812.044536377
28.990000000002	69529.022356189
29.000000000002	69247.351094879
29.010000000002	68967.023695517
29.020000000002	68688.033137826
29.030000000002	68410.372438036
29.040000000002	68134.034648733
29.050000000002	67859.012858712
29.060000000002	67585.300192826
29.070000000002	67312.889811838
29.080000000002	67041.774912268
29.090000000002	66771.948726246
29.100000000002	66503.40452136
29.110000000002	66236.13560051
29.120000000002	65970.13530175
29.130000000002	65705.396998144
29.140000000002	65441.914097614
29.150000000002	65179.680042789
29.160000000002	64918.688310853
29.170000000002	64658.932413397
29.180000000002	64400.405896267
29.190000000002	64143.102339415
29.200000000002	63887.015356744
29.210000000002	63632.138595965
29.220000000002	63378.465738439
29.230000000002	63125.990499029
29.240000000002	62874.706625954
29.250000000002	62624.607900632
29.260000000002	62375.688137534
29.270000000002	62127.941184033
29.280000000002	61881.360920255
29.290000000002	61635.941258925
29.300000000002	61391.676145224
29.310000000002	61148.559556634
29.320000000002	60906.585502791
29.330000000002	60665.748025337
29.340000000002	60426.041197767
29.350000000002	60187.459125284
29.360000000002	59949.995944651
29.370000000002	59713.645824037
29.380000000002	59478.402962876
29.390000000002	59244.261591715
29.400000000002	59011.215972066
29.410000000002	58779.260396261
29.420000000002	58548.389187304
29.430000000002	58318.596698722
29.440000000002	58089.877314423
29.450000000002	57862.225448544
29.460000000002	57635.63554531
29.470000000002	57410.102078885
29.480000000002	57185.619553229
29.490000000002	56962.182501951
29.500000000002	56739.785488165
29.510000000002	56518.423104346
29.520000000002	56298.089972186
29.530000000002	56078.780742448
29.540000000002	55860.490094826
29.550000000002	55643.212737801
29.560000000002	55426.943408496
29.570000000002	55211.676872535
29.580000000002	54997.407923904
29.590000000002	54784.131384805
29.600000000002	54571.842105518
29.610000000002	54360.534964258
29.620000000002	54150.204867036
29.630000000002	53940.846747519
29.640000000002	53732.455566889
29.650000000002	53525.026313707
29.660000000002	53318.55400377
29.670000000002	53113.033679977
29.680000000002	52908.460412187
29.690000000002	52704.829297085
29.700000000002	52502.135458044
29.710000000002	52300.374044985
29.720000000002	52099.540234247
29.730000000002	51899.629228447
29.740000000002	51700.636256344
29.750000000002	51502.556572708
29.760000000002	51305.385458184
29.770000000002	51109.118219156
29.780000000002	50913.750187616
29.790000000002	50719.276721029
29.800000000002	50525.693202205
29.810000000002	50332.995039159
29.820000000002	50141.177664989
29.830000000002	49950.236537736
29.840000000002	49760.167140259
29.850000000002	49570.964980104
29.860000000002	49382.625589371
29.870000000002	49195.144524591
29.880000000002	49008.517366591
29.890000000002	48822.739720369
29.900000000002	48637.807214965
29.910000000002	48453.715503336
29.920000000002	48270.460262228
29.930000000002	48088.037192047
29.940000000002	47906.442016739
29.950000000002	47725.670483659
29.960000000002	47545.718363449
29.970000000002	47366.581449915
29.980000000002	47188.255559901
29.990000000002	47010.736533166
30.000000000002	46834.020232263
30.010000000002	46658.102542415
30.020000000002	46482.979371393
30.030000000002	46308.646649396
30.040000000002	46135.100328931
30.050000000002	45962.336384691
30.060000000002	45790.350813435
30.070000000002	45619.139633871
30.080000000002	45448.698886537
30.090000000002	45279.024633679
30.100000000002	45110.11295914
30.110000000002	44941.959968236
30.120000000002	44774.561787644
30.130000000002	44607.914565286
30.140000000002	44442.014470208
30.150000000002	44276.857692472
30.160000000002	44112.440443038
30.170000000002	43948.758953648
30.180000000002	43785.809476716
30.190000000002	43623.588285214
30.200000000002	43462.091672558
30.210000000002	43301.315952497
30.220000000002	43141.257459003
30.230000000002	42981.912546156
30.240000000002	42823.277588038
30.250000000002	42665.348978621
30.260000000002	42508.123131656
30.270000000002	42351.596480568
30.280000000002	42195.765478343
30.290000000002	42040.626597424
30.300000000002	41886.176329601
30.310000000002	41732.411185906
30.320000000002	41579.327696504
30.330000000002	41426.922410589
30.340000000002	41275.191896281
30.350000000002	41124.132740516
30.360000000002	40973.741548944
30.370000000002	40824.014945826
30.380000000002	40674.94957393
30.390000000002	40526.542094428
30.400000000002	40378.789186793
30.410000000002	40231.687548699
30.420000000002	40085.233895919
30.430000000002	39939.42496222
30.440000000002	39794.257499271
30.450000000002	39649.728276536
30.460000000002	39505.834081177
30.470000000002	39362.571717955
30.480000000002	39219.938009133
30.490000000002	39077.929794377
30.500000000002	38936.543930657
30.510000000002	38795.777292154
30.520000000002	38655.626770158
30.530000000002	38516.089272979
30.540000000002	38377.161725845
30.550000000002	38238.841070812
30.560000000002	38101.124266667
30.570000000002	37964.008288834
30.580000000002	37827.49012928
30.590000000002	37691.566796426
30.600000000002	37556.23531505
30.610000000002	37421.492726196
30.620000000002	37287.336087082
30.630000000002	37153.762471012
30.640000000002	37020.768967282
30.650000000002	36888.352681091
30.660000000002	36756.510733452
30.670000000002	36625.240261099
30.680000000002	36494.538416406
30.690000000002	36364.40236729
30.700000000002	36234.82929713
30.710000000002	36105.816404675
30.720000000002	35977.360903959
30.730000000002	35849.460024215
30.740000000002	35722.111009789
30.750000000002	35595.311120053
30.760000000002	35469.057629321
30.770000000002	35343.347826765
30.780000000002	35218.17901633
30.790000000002	35093.548516648
30.800000000002	34969.453660961
30.810000000002	34845.891797033
30.820000000002	34722.860287066
30.830000000002	34600.356507624
30.840000000002	34478.377849549
30.850000000002	34356.921717877
30.860000000002	34235.985531762
30.870000000002	34115.566724392
30.880000000002	33995.662742912
30.890000000002	33876.271048343
30.900000000002	33757.389115505
30.910000000002	33639.014432935
30.920000000002	33521.144502812
30.930000000002	33403.776840882
30.940000000002	33286.908976372
30.950000000002	33170.538451923
30.960000000002	33054.662823508
30.970000000002	32939.279660357
30.980000000002	32824.386544883
30.990000000002	32709.981072605
31.000000000002	32596.060852076
31.010000000002	32482.623504806
31.020000000002	32369.66666519
31.030000000002	32257.187980432
31.040000000002	32145.185110475
31.050000000002	32033.655727929
31.060000000002	31922.597517994
31.070000000002	31812.008178393
31.080000000002	31701.885419299
31.090000000002	31592.226963262
31.100000000002	31483.030545143
31.110000000002	31374.293912039
31.120000000002	31266.014823216
31.130000000002	31158.191050038
31.140000000002	31050.820375898
31.150000000002	30943.900596154
31.160000000002	30837.429518052
31.170000000002	30731.404960665
31.180000000002	30625.824754824
31.190000000002	30520.686743049
31.200000000002	30415.988779485
31.210000000002	30311.728729832
31.220000000002	30207.904471285
31.230000000002	30104.513892459
31.240000000002	30001.554893335
31.250000000002	29899.025385186
31.260000000002	29796.923290516
31.270000000002	29695.246542998
31.280000000002	29593.993087406
31.290000000002	29493.160879555
31.300000000002	29392.747886235
31.310000000002	29292.752085152
31.320000000002	29193.171464861
31.330000000002	29094.004024709
31.340000000002	28995.247774769
31.350000000002	28896.900735782
31.360000000002	28798.960939094
31.370000000002	28701.426426597
31.380000000002	28604.295250666
31.390000000002	28507.565474104
31.400000000002	28411.235170076
31.410000000002	28315.302422057
31.420000000002	28219.765323767
31.430000000002	28124.621979116
31.440000000002	28029.870502143
31.450000000002	27935.509016963
31.460000000002	27841.535657704
31.470000000002	27747.948568452
31.480000000002	27654.745903196
31.490000000002	27561.925825769
31.500000000002	27469.486509792
31.510000000002	27377.426138621
31.520000000002	27285.742905286
31.530000000002	27194.435012442
31.540000000002	27103.500672308
31.550000000002	27012.938106618
31.560000000002	26922.745546564
31.570000000002	26832.92123274
31.580000000002	26743.463415093
31.590000000002	26654.370352866
31.600000000002	26565.640314546
31.610000000002	26477.271577814
31.620000000002	26389.262429485
31.630000000002	26301.611165467
31.640000000002	26214.316090698
31.650000000002	26127.375519103
31.660000000002	26040.787773538
31.670000000002	25954.55118574
31.680000000002	25868.664096278
31.690000000002	25783.124854502
31.700000000002	25697.931818492
31.710000000002	25613.083355007
31.720000000002	25528.577839441
31.730000000002	25444.413655767
31.740000000002	25360.589196494
31.750000000002	25277.102862613
31.760000000002	25193.953063554
31.770000000002	25111.138217134
31.780000000002	25028.656749513
31.790000000002	24946.50709514
31.800000000002	24864.687696714
31.810000000002	24783.197005133
31.820000000002	24702.033479444
31.830000000002	24621.195586806
31.840000000002	24540.681802432
31.850000000002	24460.490609554
31.860000000002	24380.620499371
31.870000000002	24301.069971006
31.880000000002	24221.83753146
31.890000000002	24142.921695567
31.900000000002	24064.320985953
31.910000000002	23986.033932987
31.920000000002	23908.059074739
31.930000000002	23830.394956937
31.940000000002	23753.040132923
31.950000000002	23675.993163611
31.960000000002	23599.25261744
31.970000000002	23522.817070337
31.980000000002	23446.68510567
31.990000000002	23370.855314207
32.000000000002	23295.326294078
32.010000000002	23220.096650726
32.020000000002	23145.164996871
32.030000000002	23070.529952468
32.040000000002	22996.190144665
32.050000000002	22922.144207761
32.060000000002	22848.390783169
32.070000000002	22774.928519375
32.080000000002	22701.756071892
32.090000000002	22628.872103231
32.100000000002	22556.275282852
32.110000000002	22483.96428713
32.120000000002	22411.937799312
32.130000000002	22340.194509484
32.140000000002	22268.733114524
32.150000000002	22197.552318074
32.160000000002	22126.650830492
32.170000000002	22056.027368819
32.180000000002	21985.680656743
32.190000000002	21915.609424557
32.200000000002	21845.812409125
32.210000000002	21776.288353842
32.220000000002	21707.036008601
32.230000000002	21638.054129755
32.240000000002	21569.341480077
32.250000000002	21500.896828731
32.260000000002	21432.718951227
32.270000000002	21364.806629396
32.280000000002	21297.158651343
32.290000000002	21229.773811422
32.300000000002	21162.650910192
32.310000000002	21095.78875439
32.320000000002	21029.18615689
32.330000000002	20962.841936673
32.340000000002	20896.75491879
32.350000000002	20830.923934328
32.360000000002	20765.347820377
32.370000000002	20700.025419998
32.380000000002	20634.955582185
32.390000000002	20570.137161837
32.400000000002	20505.569019719
32.410000000002	20441.250022436
32.420000000002	20377.179042394
32.430000000002	20313.354957772
32.440000000002	20249.776652485
32.450000000002	20186.443016159
32.460000000002	20123.352944091
32.470000000002	20060.505337222
32.480000000002	19997.899102106
32.490000000002	19935.533150875
32.500000000002	19873.406401211
32.510000000002	19811.517776314
32.520000000002	19749.86620487
32.530000000002	19688.450621023
32.540000000002	19627.269964341
32.550000000002	19566.32317979
32.560000000002	19505.609217699
32.570000000002	19445.127033735
32.580000000002	19384.87558887
32.590000000002	19324.853849351
32.600000000002	19265.060786674
