    44.5, 1279.9229
    44.6, 1275.4816
    44.7, 1271.0584
    44.8, 1266.6531
    44.9, 1262.2657
      45, 1257.8961
    45.1, 1253.5444
    45.2, 1249.2104
    45.3, 1244.8942
    45.4, 1240.5956
    45.5, 1236.3146
    45.6, 1232.0513
    45.7, 1227.8054
    45.8, 1223.5771
    45.9, 1219.3662
      46, 1215.1726
    46.1, 1210.9965
    46.2, 1206.8376
    46.3, 1202.6959
    46.4, 1198.5714
    46.5, 1194.4641
    46.6, 1190.3738
    46.7, 1186.3006
    46.8, 1182.2443
    46.9, 1178.205
      47, 1174.1825
    47.1, 1170.1769
    47.2, 1166.188
    47.3, 1162.2158
    47.4, 1158.2602
    47.5, 1154.3213
    47.6, 1150.3989
    47.7, 1146.493
    47.8, 1142.6034
    47.9, 1138.7303
      48, 1134.8735
    48.1, 1131.0329
    48.2, 1127.2085
    48.3, 1123.4003
    48.4, 1119.6081
    48.5, 1115.832
    48.6, 1112.0718
    48.7, 1108.3275
    48.8, 1104.5991
    48.9, 1100.8864
      49, 1097.1895
    49.1, 1093.5083
    49.2, 1089.8426
    49.3, 1086.1925
    49.4, 1082.5579
    49.5, 1078.9388
    49.6, 1075.335
    49.7, 1071.7465
    49.8, 1068.1732
    49.9, 1064.6152
      50, 1061.0723
    50.1, 1057.5444
    50.2, 1054.0316
    50.3, 1050.5337
    50.4, 1047.0507
    50.5, 1043.5825
    50.6, 1040.1291
    50.7, 1036.6904
    50.8, 1033.2664
    50.9, 1029.8569
      51, 1026.462
    51.1, 1023.0816
    51.2, 1019.7155
    51.3, 1016.3638
    51.4, 1013.0264
    51.5, 1009.7032
    51.6, 1006.3942
    51.7, 1003.0993
    51.8, 999.81843
    51.9, 996.55155
      52, 993.2986
    52.1, 990.05953
    52.2, 986.83426
    52.3, 983.62274
    52.4, 980.42491
    52.5, 977.24071
    52.6, 974.07008
    52.7, 970.91296
    52.8, 967.7693
    52.9, 964.63903
      53, 961.52209
    53.1, 958.41843
    53.2, 955.32799
    53.3, 952.2507
    53.4, 949.18652
    53.5, 946.13538
    53.6, 943.09722
    53.7, 940.07199
    53.8, 937.05963
    53.9, 934.06007
      54, 931.07327
    54.1, 928.09917
    54.2, 925.1377
    54.3, 922.18882
    54.4, 919.25246
    54.5, 916.32856
    54.6, 913.41708
    54.7, 910.51795
    54.8, 907.63111
    54.9, 904.75652
      55, 901.89411
    55.1, 899.04384
    55.2, 896.20563
    55.3, 893.37945
    55.4, 890.56522
    55.5, 887.76291
    55.6, 884.97244
    55.7, 882.19378
    55.8, 879.42686
    55.9, 876.67162
      56, 873.92802
    56.1,  871.196
    56.2, 868.47551
    56.3, 865.76649
    56.4, 863.06889
    56.5, 860.38265
    56.6, 857.70773
    56.7, 855.04407
    56.8, 852.39161
    56.9, 849.75031
      57, 847.12011
    57.1, 844.50096
    57.2, 841.8928
    57.3, 839.29559
    57.4, 836.70928
    57.5, 834.13381
    57.6, 831.56913
    57.7, 829.01519
    57.8, 826.47194
    57.9, 823.93933
      58, 821.41731
    58.1, 818.90583
    58.2, 816.40483
    58.3, 813.91428
    58.4, 811.43411
    58.5, 808.96429
    58.6, 806.50475
    58.7, 804.05546
    58.8, 801.61636
    58.9, 799.1874
      59, 796.76854
    59.1, 794.35972
    59.2, 791.96091
    59.3, 789.57205
    59.4, 787.19309
    59.5, 784.82399
    59.6, 782.4647
    59.7, 780.11517
    59.8, 777.77536
    59.9, 775.44522
      60, 773.12471
    60.1, 770.81376
    60.2, 768.51236
    60.3, 766.22043
    60.4, 763.93795
    60.5, 761.66486
    60.6, 759.40112
    60.7, 757.14669
    60.8, 754.90152
    60.9, 752.66556
      61, 750.43877
    61.1, 748.22112
    61.2, 746.01254
    61.3, 743.81301
    61.4, 741.62247
    61.5, 739.44088
    61.6, 737.26821
    61.7, 735.1044
    61.8, 732.94941
    61.9, 730.80321
      62, 728.66575
    62.1, 726.53699
    62.2, 724.41688
    62.3, 722.30539
    62.4, 720.20247
    62.5, 718.10808
    62.6, 716.02218
    62.7, 713.94473
    62.8, 711.87569
    62.9, 709.81502
      63, 707.76267
    63.1, 705.71862
    63.2, 703.68281
    63.3, 701.65521
    63.4, 699.63578
    63.5, 697.62448
    63.6, 695.62127
    63.7, 693.62611
    63.8, 691.63897
    63.9, 689.6598
      64, 687.68856
    64.1, 685.72523
    64.2, 683.76975
    64.3, 681.8221
    64.4, 679.88222
    64.5, 677.9501
    64.6, 676.02569
    64.7, 674.10895
    64.8, 672.19984
    64.9, 670.29833
      65, 668.40439
    65.1, 666.51797
    65.2, 664.63905
    65.3, 662.76757
    65.4, 660.90352
    65.5, 659.04685
    65.6, 657.19753
    65.7, 655.35551
    65.8, 653.52078
    65.9, 651.69329
      66, 649.87301
    66.1, 648.0599
    66.2, 646.25392
    66.3, 644.45506
    66.4, 642.66326
    66.5, 640.8785
    66.6, 639.10074
    66.7, 637.32996
    66.8, 635.56611
    66.9, 633.80916
      67, 632.05908
    67.1, 630.31584
    67.2, 628.57941
    67.3, 626.84975
    67.4, 625.12682
    67.5, 623.41061
    67.6, 621.70107
    67.7, 619.99818
    67.8, 618.3019
    67.9, 616.6122
      68, 614.92905
    68.1, 613.25242
    68.2, 611.58227
    68.3, 609.91858
    68.4, 608.26132
    68.5, 606.61046
    68.6, 604.96596
    68.7, 603.32779
    68.8, 601.69593
    68.9, 600.07035
      69, 598.45101
    69.1, 596.83788
    69.2, 595.23095
    69.3, 593.63017
    69.4, 592.03552
    69.5, 590.44696
    69.6, 588.86448
    69.7, 587.28804
    69.8, 585.71761
    69.9, 584.15317
      70, 582.59468
    70.1, 581.04213
    70.2, 579.49547
    70.3, 577.95468
    70.4, 576.41974
    70.5, 574.89062
    70.6, 573.36729
    70.7, 571.84972
    70.8, 570.33789
    70.9, 568.83177
      71, 567.33133
    71.1, 565.83654
    71.2, 564.34739
    71.3, 562.86383
    71.4, 561.38586
    71.5, 559.91343
    71.6, 558.44653
    71.7, 556.98513
    71.8, 555.5292
    71.9, 554.07872
      72, 552.63366
    72.1,  551.194
    72.2, 549.75971
