   178.2, 0.17941987
   178.7, 0.17956236
   179.2, 0.17970425
   179.7, 0.17984554
   180.2, 0.17998625
   180.7, 0.18012637
   181.2, 0.18026591
   181.7, 0.18040487
   182.2, 0.18054325
   182.7, 0.18068105
   183.2, 0.18081829
   183.7, 0.18095496
   184.2, 0.18109107
   184.7, 0.18122662
   185.2, 0.1813616
   185.7, 0.18149604
   186.2, 0.18162992
   186.7, 0.18176325
   187.2, 0.18189604
   187.7, 0.18202828
   188.2, 0.18215999
   188.7, 0.18229115
   189.2, 0.18242179
   189.7, 0.18255189
   190.2, 0.18268146
   190.7, 0.18281051
   191.2, 0.18293903
   191.7, 0.18306704
   192.2, 0.18319453
   192.7, 0.1833215
   193.2, 0.18344797
   193.7, 0.18357392
   194.2, 0.18369937
   194.7, 0.18382431
   195.2, 0.18394876
   195.7, 0.1840727
   196.2, 0.18419615
   196.7, 0.18431911
   197.2, 0.18444158
   197.7, 0.18456356
   198.2, 0.18468505
   198.7, 0.18480607
   199.2, 0.1849266
   199.7, 0.18504665
   200.2, 0.18516623
   200.7, 0.18528534
   201.2, 0.18540398
   201.7, 0.18552215
   202.2, 0.18563986
   202.7, 0.1857571
   203.2, 0.18587388
   203.7, 0.18599021
   204.2, 0.18610608
   204.7, 0.1862215
   205.2, 0.18633646
   205.7, 0.18645098
   206.2, 0.18656505
   206.7, 0.18667868
   207.2, 0.18679187
   207.7, 0.18690461
   208.2, 0.18701692
   208.7, 0.1871288
   209.2, 0.18724024
   209.7, 0.18735125
   210.2, 0.18746184
   210.7, 0.187572
   211.2, 0.18768173
   211.7, 0.18779105
   212.2, 0.18789994
   212.7, 0.18800842
   213.2, 0.18811648
   213.7, 0.18822413
   214.2, 0.18833137
   214.7, 0.1884382
   215.2, 0.18854462
   215.7, 0.18865064
   216.2, 0.18875626
   216.7, 0.18886147
   217.2, 0.18896629
   217.7, 0.1890707
   218.2, 0.18917473
   218.7, 0.18927836
   219.2, 0.1893816
   219.7, 0.18948445
   220.2, 0.18958692
   220.7, 0.189689
   221.2, 0.1897907
   221.7, 0.18989201
   222.2, 0.18999295
   222.7, 0.19009351
   223.2, 0.1901937
   223.7, 0.19029351
   224.2, 0.19039295
   224.7, 0.19049201
   225.2, 0.19059072
   225.7, 0.19068905
   226.2, 0.19078702
   226.7, 0.19088463
   227.2, 0.19098187
   227.7, 0.19107876
   228.2, 0.19117529
   228.7, 0.19127146
   229.2, 0.19136729
   229.7, 0.19146275
   230.2, 0.19155787
   230.7, 0.19165264
   231.2, 0.19174706
   231.7, 0.19184114
   232.2, 0.19193487
   232.7, 0.19202826
   233.2, 0.19212131
   233.7, 0.19221402
   234.2, 0.19230639
   234.7, 0.19239843
   235.2, 0.19249013
   235.7, 0.1925815
   236.2, 0.19267254
   236.7, 0.19276326
   237.2, 0.19285364
   237.7, 0.1929437
   238.2, 0.19303343
   238.7, 0.19312284
   239.2, 0.19321193
   239.7, 0.1933007
   240.2, 0.19338915
   240.7, 0.19347728
   241.2, 0.1935651
   241.7, 0.1936526
   242.2, 0.1937398
   242.7, 0.19382668
   243.2, 0.19391325
   243.7, 0.19399951
   244.2, 0.19408547
   244.7, 0.19417112
   245.2, 0.19425647
   245.7, 0.19434151
   246.2, 0.19442626
   246.7, 0.1945107
   247.2, 0.19459485
   247.7, 0.1946787
   248.2, 0.19476225
   248.7, 0.19484551
   249.2, 0.19492848
   249.7, 0.19501116
   250.2, 0.19509355
   250.7, 0.19517564
   251.2, 0.19525745
   251.7, 0.19533898
   252.2, 0.19542022
   252.7, 0.19550118
   253.2, 0.19558185
   253.7, 0.19566225
   254.2, 0.19574236
   254.7, 0.1958222
   255.2, 0.19590176
   255.7, 0.19598104
   256.2, 0.19606005
   256.7, 0.19613879
   257.2, 0.19621726
   257.7, 0.19629545
   258.2, 0.19637337
   258.7, 0.19645103
   259.2, 0.19652842
   259.7, 0.19660554
   260.2, 0.1966824
   260.7, 0.196759
   261.2, 0.19683533
   261.7, 0.19691141
   262.2, 0.19698722
   262.7, 0.19706277
   263.2, 0.19713807
   263.7, 0.19721311
   264.2, 0.1972879
   264.7, 0.19736243
   265.2, 0.19743671
   265.7, 0.19751073
   266.2, 0.19758451
   266.7, 0.19765803
   267.2, 0.19773131
   267.7, 0.19780434
   268.2, 0.19787712
   268.7, 0.19794966
   269.2, 0.19802196
   269.7, 0.19809401
   270.2, 0.19816582
   270.7, 0.19823739
   271.2, 0.19830871
   271.7, 0.1983798
   272.2, 0.19845066
   272.7, 0.19852127
   273.2, 0.19859165
   273.7, 0.1986618
   274.2, 0.19873171
   274.7, 0.19880139
   275.2, 0.19887083
   275.7, 0.19894005
   276.2, 0.19900904
   276.7, 0.1990778
   277.2, 0.19914633
   277.7, 0.19921463
   278.2, 0.19928271
   278.7, 0.19935056
   279.2, 0.19941819
   279.7, 0.1994856
   280.2, 0.19955279
   280.7, 0.19961975
   281.2, 0.1996865
   281.7, 0.19975302
   282.2, 0.19981933
   282.7, 0.19988542
   283.2, 0.1999513
   283.7, 0.20001696
   284.2, 0.2000824
   284.7, 0.20014764
   285.2, 0.20021265
   285.7, 0.20027746
   286.2, 0.20034206
   286.7, 0.20040645
   287.2, 0.20047063
   287.7, 0.2005346
   288.2, 0.20059836
   288.7, 0.20066192
   289.2, 0.20072527
   289.7, 0.20078842
   290.2, 0.20085136
