    56.4, 121.41403
    56.5, 121.84521
    56.6, 122.2768
    56.7, 122.7088
    56.8, 123.14121
    56.9, 123.57402
      57, 124.00723
    57.1, 124.44083
    57.2, 124.87483
    57.3, 125.30921
    57.4, 125.74398
    57.5, 126.17912
    57.6, 126.61464
    57.7, 127.05053
    57.8, 127.48679
    57.9, 127.92341
      58, 128.36039
    58.1, 128.79772
    58.2, 129.23541
    58.3, 129.67344
    58.4, 130.11181
    58.5, 130.55052
    58.6, 130.98957
    58.7, 131.42895
    58.8, 131.86865
    58.9, 132.30868
      59, 132.74903
    59.1, 133.18969
    59.2, 133.63066
    59.3, 134.07193
    59.4, 134.51351
    59.5, 134.95539
    59.6, 135.39757
    59.7, 135.84003
    59.8, 136.28278
    59.9, 136.72581
      60, 137.16912
    60.1, 137.61271
    60.2, 138.05656
    60.3, 138.50068
    60.4, 138.94507
    60.5, 139.38971
    60.6, 139.83461
    60.7, 140.27976
    60.8, 140.72515
    60.9, 141.17079
      61, 141.61666
    61.1, 142.06277
    61.2, 142.50911
    61.3, 142.95568
    61.4, 143.40247
    61.5, 143.84948
    61.6, 144.2967
    61.7, 144.74413
    61.8, 145.19177
    61.9, 145.63961
      62, 146.08765
    62.1, 146.53589
    62.2, 146.98432
    62.3, 147.43293
    62.4, 147.88173
    62.5, 148.33071
    62.6, 148.77986
    62.7, 149.22918
    62.8, 149.67867
    62.9, 150.12832
      63, 150.57814
    63.1, 151.02811
    63.2, 151.47823
    63.3, 151.92849
    63.4, 152.37891
    63.5, 152.82946
    63.6, 153.28015
    63.7, 153.73097
    63.8, 154.18192
    63.9,  154.633
      64, 155.08419
    64.1, 155.5355
    64.2, 155.98693
    64.3, 156.43846
    64.4, 156.89011
    64.5, 157.34185
    64.6, 157.79369
    64.7, 158.24562
    64.8, 158.69765
    64.9, 159.14976
      65, 159.60195
    65.1, 160.05423
    65.2, 160.50658
    65.3,  160.959
    65.4, 161.41149
    65.5, 161.86404
    65.6, 162.31665
    65.7, 162.76932
    65.8, 163.22204
    65.9, 163.67481
      66, 164.12763
    66.1, 164.58049
    66.2, 165.03339
    66.3, 165.48632
    66.4, 165.93928
    66.5, 166.39227
    66.6, 166.84529
    66.7, 167.29832
    66.8, 167.75137
    66.9, 168.20443
      67, 168.6575
    67.1, 169.11058
    67.2, 169.56366
    67.3, 170.01673
    67.4, 170.46981
    67.5, 170.92287
    67.6, 171.37592
    67.7, 171.82895
    67.8, 172.28197
    67.9, 172.73496
      68, 173.18793
    68.1, 173.64086
    68.2, 174.09377
    68.3, 174.54663
    68.4, 174.99946
    68.5, 175.45224
    68.6, 175.90497
    68.7, 176.35765
    68.8, 176.81028
    68.9, 177.26285
      69, 177.71537
    69.1, 178.16781
    69.2, 178.62019
    69.3, 179.0725
    69.4, 179.52473
    69.5, 179.97688
    69.6, 180.42896
    69.7, 180.88095
    69.8, 181.33285
    69.9, 181.78466
      70, 182.23637
    70.1, 182.68799
    70.2, 183.13951
    70.3, 183.59092
    70.4, 184.04223
    70.5, 184.49342
    70.6, 184.9445
    70.7, 185.39546
    70.8, 185.84631
    70.9, 186.29703
      71, 186.74762
    71.1, 187.19808
    71.2, 187.64841
    71.3, 188.0986
    71.4, 188.54865
    71.5, 188.99857
    71.6, 189.44833
    71.7, 189.89795
    71.8, 190.34741
    71.9, 190.79672
      72, 191.24587
    72.1, 191.69486
    72.2, 192.14369
    72.3, 192.59235
    72.4, 193.04084
    72.5, 193.48916
    72.6, 193.9373
    72.7, 194.38526
    72.8, 194.83304
    72.9, 195.28063
      73, 195.72804
    73.1, 196.17525
    73.2, 196.62227
    73.3, 197.0691
    73.4, 197.51572
    73.5, 197.96215
    73.6, 198.40836
    73.7, 198.85437
    73.8, 199.30017
    73.9, 199.74576
      74, 200.19112
    74.1, 200.63627
    74.2, 201.0812
    74.3, 201.5259
    74.4, 201.97038
    74.5, 202.41462
    74.6, 202.85863
    74.7, 203.3024
    74.8, 203.74594
    74.9, 204.18923
      75, 204.63228
    75.1, 205.07509
    75.2, 205.51764
    75.3, 205.95994
    75.4, 206.40199
    75.5, 206.84378
    75.6, 207.28531
    75.7, 207.72658
    75.8, 208.16758
    75.9, 208.60832
      76, 209.04878
    76.1, 209.48898
    76.2, 209.9289
    76.3, 210.36854
    76.4, 210.80789
    76.5, 211.24697
    76.6, 211.68576
    76.7, 212.12427
    76.8, 212.56248
    76.9, 213.0004
      77, 213.43803
    77.1, 213.87536
    77.2, 214.31239
    77.3, 214.74912
    77.4, 215.18554
    77.5, 215.62166
    77.6, 216.05747
    77.7, 216.49296
    77.8, 216.92815
    77.9, 217.36301
      78, 217.79756
    78.1, 218.23179
    78.2, 218.66569
    78.3, 219.09927
    78.4, 219.53253
    78.5, 219.96545
    78.6, 220.39804
    78.7, 220.8303
    78.8, 221.26222
    78.9, 221.6938
      79, 222.12504
    79.1, 222.55594
    79.2, 222.9865
    79.3, 223.41671
    79.4, 223.84656
    79.5, 224.27607
    79.6, 224.70523
    79.7, 225.13403
    79.8, 225.56247
    79.9, 225.99056
      80, 226.41828
    80.1, 226.84564
    80.2, 227.27263
    80.3, 227.69926
    80.4, 228.12552
    80.5, 228.5514
    80.6, 228.97692
    80.7, 229.40206
    80.8, 229.82682
    80.9, 230.2512
      81, 230.6752
    81.1, 231.09882
    81.2, 231.52206
    81.3, 231.94491
    81.4, 232.36737
    81.5, 232.78944
    81.6, 233.21112
    81.7, 233.63241
    81.8, 234.0533
    81.9, 234.47379
      82, 234.89389
    82.1, 235.31358
    82.2, 235.73287
    82.3, 236.15176
    82.4, 236.57024
    82.5, 236.98832
    82.6, 237.40598
    82.7, 237.82324
    82.8, 238.24008
    82.9, 238.65651
      83, 239.07252
    83.1, 239.48812
    83.2, 239.9033
    83.3, 240.31805
    83.4, 240.73239
    83.5, 241.1463
    83.6, 241.55979
    83.7, 241.97284
    83.8, 242.38548
    83.9, 242.79768
      84, 243.20945
    84.1, 243.62078
    84.2, 244.03169
    84.3, 244.44215
    84.4, 244.85219
    84.5, 245.26178
    84.6, 245.67093
    84.7, 246.07964
    84.8, 246.48791
    84.9, 246.89573
      85, 247.30311
    85.1, 247.71004
    85.2, 248.11652
    85.3, 248.52256
    85.4, 248.92814
    85.5, 249.33327
    85.6, 249.73794
    85.7, 250.14217
    85.8, 250.54593
    85.9, 250.94924
      86, 251.35209
    86.1, 251.75448
    86.2, 252.15641
    86.3, 252.55787
    86.4, 252.95887
    86.5, 253.35941
    86.6, 253.75948
    86.7, 254.15909
    86.8, 254.55822
    86.9, 254.95689
      87, 255.35509
    87.1, 255.75281
    87.2, 256.15006
    87.3, 256.54684
    87.4, 256.94314
    87.5, 257.33897
    87.6, 257.73432
    87.7, 258.12919
    87.8, 258.52358
    87.9, 258.91749
      88, 259.31092
    88.1, 259.70387
    88.2, 260.09633
    88.3, 260.48831
    88.4, 260.87981
    88.5, 261.27082
    88.6, 261.66134
    88.7, 262.05137
    88.8, 262.44091
    88.9, 262.82997
      89, 263.21853
    89.1, 263.6066
    89.2, 263.99418
    89.3, 264.38126
    89.4, 264.76785
    89.5, 265.15394
    89.6, 265.53954
    89.7, 265.92464
    89.8, 266.30924
    89.9, 266.69335
      90, 267.07695
    90.1, 267.46006
    90.2, 267.84266
    90.3, 268.22476
    90.4, 268.60636
    90.5, 268.98745
    90.6, 269.36804
    90.7, 269.74813
    90.8, 270.12771
    90.9, 270.50678
      91, 270.88535
    91.1, 271.2634
    91.2, 271.64095
    91.3, 272.01799
    91.4, 272.39452
    91.5, 272.77055
    91.6, 273.14605
